id_bat;level;occupcode_id;area;nblevel;nblevelrec;groundarea;datastate;recordstate;index;id_block;regroupement_fill
67949;0.0;04.01.00.00;14.0;1.0;0.0;14.0;V;O;2499;527;industrie
38806;0.0;04.01.00.00;10.0;1.0;0.0;10.0;V;O;2500;527;industrie
80493;0.0;01.01.00.99;105.0;2.0;0.0;105.0;V;O;2697;527;logement
80493;1.0;01.01.00.99;105.0;2.0;0.0;105.0;V;O;2698;527;logement
38311;0.0;01.50.01.00;1.0;1.0;0.0;1.0;V;O;2806;527;logement
78734;0.0;01.50.01.00;10.0;1.0;0.0;10.0;V;O;2836;527;logement
90802;0.0;01.50.01.00;10.0;1.0;0.0;10.0;V;O;2837;527;logement
90819;0.0;01.50.01.00;6.0;1.0;0.0;6.0;V;O;2838;527;logement
43986;0.0;01.50.01.00;9.0;1.0;0.0;9.0;V;O;2839;527;logement
51146;0.0;01.50.01.00;20.0;1.0;0.0;20.0;V;O;2840;527;logement
53503;0.0;01.50.01.00;12.0;1.0;0.0;12.0;V;O;2841;527;logement
23991;0.0;01.50.01.00;5.0;1.0;0.0;5.0;V;O;2842;527;logement
93172;0.0;01.50.01.00;6.0;1.0;0.0;6.0;V;O;2843;527;logement
41196;0.0;01.50.01.00;6.0;1.0;0.0;6.0;V;O;2844;527;logement
44521;0.0;01.50.01.00;9.0;1.0;0.0;9.0;V;O;2845;527;logement
59862;0.0;01.50.01.00;1.0;1.0;0.0;1.0;V;O;2846;527;logement
47360;0.0;09.03.04.00;10912.0;1.0;0.0;10912.0;V;O;3324;527;équipements
26976;0.0;09.03.04.00;11455.0;1.0;0.0;11455.0;V;O;3325;527;équipements
18713;0.0;09.03.04.00;11464.0;1.0;0.0;11464.0;V;O;3326;527;équipements
71042;0.0;15.00.00.00;296.0;1.0;0.0;296.0;V;O;3364;527;
36692;0.0;15.00.00.00;11.0;1.0;0.0;11.0;V;O;3534;527;
78735;0.0;04.05.07.00;98.0;1.0;0.0;98.0;V;O;3535;527;industrie
34531;0.0;04.05.07.00;55.0;1.0;0.0;55.0;V;O;3536;527;industrie
21074;0.0;03.08.01.00;13.0;1.0;0.0;13.0;V;O;3537;527;commerce
39670;0.0;03.08.01.00;59.0;2.0;0.0;59.0;V;O;3538;527;commerce
39670;1.0;03.08.01.00;59.0;2.0;0.0;59.0;V;O;3539;527;commerce
82011;0.0;15.00.00.00;2.0;1.0;0.0;2.0;V;O;3540;527;
77337;0.0;03.08.00.00;26.0;1.0;0.0;26.0;V;O;3541;527;bureau
99538;0.0;03.00.00.00;262.0;1.0;0.0;262.0;V;O;3542;527;bureau
24851;0.0;01.01.00.00;129.0;2.0;0.0;129.0;V;O;3543;527;logement
24851;1.0;01.01.00.00;129.0;2.0;0.0;129.0;V;O;3544;527;logement
23349;0.0;01.50.02.00;23.0;1.0;0.0;23.0;V;O;3545;527;logement
90683;0.0;01.50.02.00;29.0;1.0;0.0;29.0;V;O;3546;527;logement
12782;0.0;01.01.00.99;90.0;3.0;0.0;90.0;V;O;3547;527;logement
12782;1.0;01.01.00.99;90.0;3.0;0.0;90.0;V;O;3548;527;logement
12782;2.0;01.01.00.99;90.0;3.0;0.0;90.0;V;O;3549;527;logement
19798;0.0;01.01.00.00;34.0;1.0;0.0;34.0;V;O;3550;527;logement
51228;0.0;01.00.00.00;37.0;1.0;0.0;37.0;V;O;3551;527;logement
93683;0.0;01.00.00.00;52.0;1.0;0.0;52.0;V;O;3552;527;logement
35414;0.0;01.01.00.00;38.0;1.0;0.0;38.0;V;O;3553;527;logement
88536;0.0;14.01.00.00;8.0;1.0;0.0;8.0;V;O;3554;527;industrie
5548;0.0;14.01.00.00;11.0;1.0;0.0;11.0;V;O;3555;527;industrie
20921;0.0;01.50.01.00;12.0;1.0;0.0;12.0;V;O;3556;527;logement
82349;0.0;04.00.02.99;147.0;1.0;0.0;147.0;V;O;3646;527;industrie
32673;0.0;01.01.00.99;192.0;3.0;0.0;192.0;V;O;3647;527;logement
32673;1.0;01.01.00.99;192.0;3.0;0.0;192.0;V;O;3648;527;logement
32673;2.0;01.01.00.99;192.0;3.0;0.0;192.0;V;O;3649;527;logement
36897;0.0;15.00.00.00;3.0;1.0;0.0;3.0;V;O;3650;527;
25309;0.0;14.01.00.00;3.0;1.0;0.0;3.0;V;O;3652;527;industrie
16365;0.0;14.01.00.00;10.0;1.0;0.0;10.0;V;O;3653;527;industrie
61532;0.0;01.50.01.00;13.0;1.0;0.0;13.0;V;O;3701;527;logement
57362;0.0;03.00.00.00;442.0;2.0;0.0;442.0;V;O;3737;527;bureau
57362;1.0;03.00.00.00;442.0;2.0;0.0;442.0;V;O;3738;527;bureau
60734;0.0;04.00.00.00;501.0;1.0;0.0;501.0;V;O;3739;527;industrie
66858;0.0;15.00.00.00;11.0;1.0;0.0;11.0;V;O;3845;527;
99082;0.0;01.01.00.00;38.0;1.0;0.0;38.0;V;O;3869;527;logement
15730;0.0;01.01.00.00;75.0;2.0;0.0;75.0;V;O;4001;527;logement
15730;1.0;01.01.00.00;75.0;2.0;0.0;75.0;V;O;4002;527;logement
38820;0.0;03.08.00.00;27.0;2.0;0.0;27.0;V;O;4029;527;bureau
38820;1.0;03.08.00.00;27.0;2.0;0.0;27.0;V;O;4030;527;bureau
96611;0.0;14.00.00.00;40.0;1.0;0.0;40.0;V;O;4031;527;industrie
2152;0.0;01.50.01.00;13.0;1.0;0.0;13.0;V;O;4120;527;logement
77715;0.0;09.03.00.00;3166.0;1.0;0.0;3166.0;V;O;4121;527;équipements
42143;0.0;09.03.00.00;1129.0;1.0;0.0;1129.0;V;O;4122;527;équipements
99730;0.0;09.03.00.00;10576.0;1.0;0.0;10576.0;V;O;4123;527;équipements
31905;0.0;09.00.00.00;16878.0;1.0;0.0;16878.0;V;O;4124;527;équipements
83257;0.0;01.01.00.00;365.0;2.0;0.0;365.0;V;O;4125;527;logement
83257;1.0;01.01.00.00;365.0;2.0;0.0;365.0;V;O;4126;527;logement
67880;0.0;09.04.02.00;375.0;1.0;0.0;375.0;V;O;4127;527;équipements
23848;0.0;05.08.04.01;1406.0;2.0;0.0;1406.0;V;O;4128;527;industrie
23848;1.0;03.08.00.00;400.0;2.0;0.0;1406.0;V;O;4129;527;bureau
32548;0.0;05.00.00.99;381.0;2.0;0.0;381.0;V;O;4130;527;commerce
32548;1.0;05.00.00.99;381.0;2.0;0.0;381.0;V;O;4131;527;commerce
95897;0.0;15.00.00.00;2.0;1.0;0.0;2.0;V;O;4133;527;
39279;0.0;15.00.00.00;2.0;1.0;0.0;2.0;V;O;4134;527;
51676;0.0;15.00.00.00;106.0;1.0;0.0;106.0;V;O;4135;527;
24208;-1.0;01.01.00.00;73.0;2.5;0.0;73.0;V;O;4136;527;logement
24208;0.0;01.01.00.00;73.0;2.5;0.0;73.0;V;O;4137;527;logement
24208;1.0;01.01.00.00;73.0;2.5;0.0;73.0;V;O;4138;527;logement
81022;0.0;03.08.04.00;230.0;2.0;0.0;813.0;V;O;4139;527;industrie
81022;0.0;04.02.01.06;583.0;2.0;0.0;813.0;V;O;4140;527;industrie
81022;1.0;03.08.04.00;230.0;2.0;0.0;813.0;V;O;4141;527;industrie
56158;0.0;03.08.04.00;230.0;2.0;0.0;812.0;V;O;4142;527;industrie
56158;0.0;04.02.01.06;582.0;2.0;0.0;812.0;V;O;4143;527;industrie
56158;1.0;03.08.04.00;230.0;2.0;0.0;812.0;V;O;4144;527;industrie
36897;1.0;03.00.00.99;700.0;2.0;0.0;4967.0;V;O;4145;527;bureau
36897;0.0;04.00.02.99;4967.0;2.0;0.0;4967.0;V;O;4146;527;industrie
35892;0.0;04.00.00.00;843.0;2.0;0.0;1343.0;V;O;4147;527;industrie
35892;0.0;03.08.00.00;500.0;2.0;0.0;1343.0;V;O;4148;527;bureau
35892;1.0;03.08.00.00;500.0;2.0;0.0;1343.0;V;O;4149;527;bureau
73729;0.0;09.03.02.00;19176.0;1.0;1.0;19176.0;V;O;4154;527;équipements
73729;1.0;03.08.00.00;2900.0;1.0;1.0;19176.0;V;O;4155;527;bureau
48691;0.0;03.08.01.00;180.0;1.0;0.0;2204.0;V;O;4156;527;commerce
48691;0.0;04.04.02.00;2024.0;1.0;0.0;2204.0;V;O;4157;527;industrie
48691;1.0;03.08.01.00;180.0;1.0;0.0;2204.0;V;O;4158;527;commerce
18419;0.0;03.08.00.00;200.0;1.0;0.0;1627.0;V;O;4159;527;bureau
18419;0.0;04.13.00.00;1427.0;1.0;0.0;1627.0;V;O;4160;527;industrie
18419;1.0;03.08.00.00;65.0;1.0;0.0;1627.0;V;O;4161;527;bureau
9268;0.0;05.00.00.99;64.0;3.0;0.0;64.0;V;O;4406;527;commerce
9268;1.0;01.01.00.00;64.0;3.0;0.0;64.0;V;O;4407;527;logement
9268;2.0;01.01.00.00;64.0;3.0;0.0;64.0;V;O;4408;527;logement
38500;0.0;04.00.00.00;3000.0;1.0;0.0;4570.0;V;O;4415;527;industrie
38500;0.0;03.08.00.00;1500.0;1.0;0.0;4570.0;V;O;4416;527;bureau
38500;0.0;05.04.05.00;70.0;1.0;0.0;4570.0;V;O;4417;527;commerce
38500;1.0;03.08.00.00;1570.0;1.0;0.0;4570.0;V;O;4418;527;bureau
70665;0.0;04.00.00.00;1189.0;1.0;0.0;1589.0;V;O;4419;527;industrie
70665;0.0;03.08.00.00;400.0;1.0;0.0;1589.0;V;O;4420;527;bureau
70665;1.0;03.08.00.00;400.0;1.0;0.0;1589.0;V;O;4421;527;bureau
65406;1.0;04.00.02.99;226.0;2.0;0.0;226.0;V;O;4422;527;industrie
83325;0.0;03.08.00.00;136.0;1.0;0.0;686.0;V;O;4423;527;bureau
83325;0.0;04.00.00.00;550.0;1.0;0.0;686.0;V;O;4424;527;industrie
83325;1.0;03.08.00.00;136.0;1.0;0.0;686.0;V;O;4425;527;bureau
59506;0.0;04.05.07.00;900.0;1.0;0.0;1340.0;V;O;4426;527;industrie
59506;0.0;03.08.00.00;440.0;1.0;0.0;1340.0;V;O;4427;527;bureau
59506;1.0;03.08.00.00;440.0;1.0;0.0;1340.0;V;O;4428;527;bureau
6877;1.0;03.08.00.00;78.0;2.0;0.0;78.0;V;O;4429;527;bureau
6877;0.0;05.08.04.02;78.0;2.0;0.0;78.0;V;O;4430;527;commerce
42143;0.0;01.01.00.00;1035.0;7.0;0.0;;V;O;4431;527;logement
42143;1.0;01.01.00.00;1035.0;7.0;0.0;;V;O;4432;527;logement
42143;2.0;01.01.00.00;1035.0;7.0;0.0;;V;O;4433;527;logement
42143;3.0;01.01.00.00;1035.0;7.0;0.0;;V;O;4434;527;logement
42143;4.0;01.01.00.00;500.0;7.0;0.0;;V;O;4435;527;logement
42143;5.0;01.01.00.00;400.0;7.0;0.0;;V;O;4436;527;logement
42143;6.0;01.01.00.00;300.0;7.0;0.0;;V;O;4437;527;logement
68656;0.0;04.00.00.00;3381.0;1.0;0.0;5687.0;V;O;4438;527;industrie
68656;0.0;03.00.00.00;921.0;1.0;0.0;5687.0;V;O;4439;527;bureau
68656;1.0;03.00.00.00;821.0;1.0;0.0;5687.0;V;O;4440;527;bureau
68656;2.0;03.00.00.00;335.0;1.0;0.0;5687.0;V;O;4441;527;bureau
87469;0.0;04.00.00.00;4240.0;1.0;0.0;4691.0;V;O;4442;527;industrie
87469;0.0;03.08.00.00;451.0;1.0;0.0;4691.0;V;O;4443;527;bureau
87469;1.0;03.08.00.00;451.0;1.0;0.0;4691.0;V;O;4444;527;bureau
10588;0.0;03.08.00.00;800.0;1.0;0.0;2221.0;V;O;4488;527;bureau
10588;0.0;04.02.01.06;1421.0;1.0;0.0;2221.0;V;O;4489;527;industrie
97250;0.0;04.00.00.00;3171.0;1.0;0.0;3371.0;V;O;4498;527;industrie
97250;0.0;05.00.00.00;200.0;1.0;0.0;3371.0;V;O;4499;527;commerce
97250;1.0;03.00.00.00;700.0;1.0;0.0;3371.0;V;O;4500;527;bureau
44975;0.0;05.05.07.01;90.0;1.0;0.0;90.0;V;O;4634;527;commerce
21549;0.0;04.00.02.99;54.0;1.0;0.0;54.0;V;O;4635;527;industrie
8023;0.0;04.00.00.00;2867.0;1.0;0.0;3338.0;V;O;4636;527;industrie
8023;0.0;03.08.00.00;471.0;1.0;0.0;3338.0;V;O;4637;527;bureau
8023;1.0;03.08.00.00;471.0;1.0;0.0;3338.0;V;O;4638;527;bureau
51312;0.0;04.00.02.99;459.0;2.0;0.0;974.0;V;O;4639;527;industrie
51312;0.0;03.00.00.99;515.0;2.0;0.0;974.0;V;O;4640;527;bureau
51312;1.0;03.00.00.99;515.0;2.0;0.0;974.0;V;O;4641;527;bureau
54299;0.0;16.01.00.00;1796.0;2.0;0.0;2266.0;V;O;4802;527;équipements
54299;0.0;03.08.00.00;470.0;2.0;0.0;2266.0;V;O;4803;527;bureau
54299;1.0;03.08.00.00;470.0;2.0;0.0;2266.0;V;O;4804;527;bureau
54299;1.0;16.01.00.00;1796.0;2.0;0.0;2266.0;V;O;4805;527;équipements
63805;0.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;154;3174;logement
63805;1.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;155;3174;logement
63805;2.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;156;3174;logement
38014;0.0;01.00.00.00;103.0;3.0;1.0;103.0;V;O;2246;3174;logement
38014;1.0;01.00.00.00;103.0;3.0;1.0;103.0;V;O;2247;3174;logement
38014;2.0;01.00.00.00;103.0;3.0;1.0;103.0;V;O;2248;3174;logement
38014;3.0;01.00.00.00;67.0;3.0;1.0;103.0;V;O;2249;3174;logement
16821;0.0;01.01.00.00;70.0;2.0;1.0;70.0;V;O;2250;3174;logement
16821;1.0;01.01.00.00;50.0;2.0;1.0;70.0;V;O;2251;3174;logement
16821;2.0;01.01.00.00;50.0;2.0;1.0;70.0;V;O;2252;3174;logement
33297;0.0;14.02.00.00;55.0;1.0;0.0;55.0;V;O;2253;3174;industrie
94324;0.0;04.00.02.99;40.0;1.0;0.0;40.0;V;O;2254;3174;industrie
98160;0.0;14.02.00.00;53.0;1.0;0.0;53.0;V;O;2255;3174;industrie
83462;0.0;04.05.07.01;34.0;1.0;0.0;34.0;V;O;2256;3174;industrie
97706;0.0;03.00.00.00;36.0;2.0;0.0;36.0;V;O;2257;3174;bureau
97706;1.0;03.00.00.00;36.0;2.0;0.0;36.0;V;O;2258;3174;bureau
90162;0.0;01.01.00.00;88.0;3.0;0.0;88.0;V;O;3034;3174;logement
90162;1.0;01.01.00.00;88.0;3.0;0.0;88.0;V;O;3035;3174;logement
90162;2.0;01.01.00.00;88.0;3.0;0.0;88.0;V;O;3036;3174;logement
83442;0.0;03.00.00.00;179.0;4.0;0.0;211.0;V;O;3076;3174;bureau
83442;0.0;09.04.02.00;32.0;4.0;0.0;211.0;V;O;3077;3174;équipements
83442;1.0;01.01.00.00;179.0;4.0;0.0;211.0;V;O;3078;3174;logement
83442;2.0;01.01.00.00;179.0;4.0;0.0;211.0;V;O;3079;3174;logement
83442;3.0;01.01.00.00;179.0;4.0;0.0;211.0;V;O;3080;3174;logement
90582;0.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;3081;3174;logement
90582;1.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;3082;3174;logement
90582;2.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;3083;3174;logement
13951;0.0;01.01.00.00;63.0;3.0;0.0;63.0;V;O;3084;3174;logement
13951;1.0;01.01.00.00;53.0;3.0;0.0;63.0;V;O;3085;3174;logement
13951;2.0;01.01.00.00;53.0;3.0;0.0;63.0;V;O;3086;3174;logement
39213;0.0;01.01.00.00;60.0;3.0;0.0;60.0;V;O;3087;3174;logement
39213;1.0;01.01.00.00;60.0;3.0;0.0;60.0;V;O;3088;3174;logement
39213;2.0;01.01.00.00;60.0;3.0;0.0;60.0;V;O;3089;3174;logement
33065;0.0;01.01.00.00;63.0;3.0;0.0;63.0;V;O;3090;3174;logement
33065;1.0;01.01.00.00;52.0;3.0;0.0;63.0;V;O;3091;3174;logement
33065;2.0;01.01.00.00;52.0;3.0;0.0;63.0;V;O;3092;3174;logement
13441;0.0;01.01.00.00;68.0;3.0;1.0;68.0;V;O;3093;3174;logement
13441;1.0;01.01.00.00;53.0;3.0;1.0;68.0;V;O;3094;3174;logement
13441;2.0;01.01.00.00;53.0;3.0;1.0;68.0;V;O;3095;3174;logement
13441;3.0;01.01.00.00;53.0;3.0;1.0;68.0;V;O;3096;3174;logement
484;0.0;01.01.00.00;47.0;4.0;0.0;47.0;V;O;3097;3174;logement
484;1.0;01.01.00.00;47.0;4.0;0.0;47.0;V;O;3098;3174;logement
484;2.0;01.01.00.00;47.0;4.0;0.0;47.0;V;O;3099;3174;logement
484;3.0;01.01.00.00;47.0;4.0;0.0;47.0;V;O;3100;3174;logement
53824;0.0;01.01.00.00;79.0;4.0;0.0;79.0;V;O;3101;3174;logement
53824;1.0;01.01.00.00;79.0;4.0;0.0;79.0;V;O;3102;3174;logement
53824;2.0;01.01.00.00;79.0;4.0;0.0;79.0;V;O;3103;3174;logement
53824;3.0;01.01.00.00;79.0;4.0;0.0;79.0;V;O;3104;3174;logement
5805;0.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;3105;3174;logement
5805;1.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;3106;3174;logement
5805;2.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;3107;3174;logement
91641;0.0;08.01.00.00;776.0;2.0;0.0;776.0;V;O;3108;3174;équipements
91641;1.0;08.01.00.00;500.0;2.0;0.0;776.0;V;O;3109;3174;équipements
1861;0.0;01.01.00.00;121.0;4.0;0.0;121.0;V;O;3110;3174;logement
1861;1.0;01.01.00.00;121.0;4.0;0.0;121.0;V;O;3111;3174;logement
1861;2.0;01.01.00.00;121.0;4.0;0.0;121.0;V;O;3112;3174;logement
1861;3.0;01.01.00.00;121.0;4.0;0.0;121.0;V;O;3113;3174;logement
72906;0.0;01.01.00.00;143.0;4.0;0.0;143.0;V;O;3114;3174;logement
72906;1.0;01.01.00.00;143.0;4.0;0.0;143.0;V;O;3115;3174;logement
72906;2.0;01.01.00.00;143.0;4.0;0.0;143.0;V;O;3116;3174;logement
72906;3.0;01.01.00.00;143.0;4.0;0.0;143.0;V;O;3117;3174;logement
81505;0.0;01.01.00.00;68.0;3.0;0.0;68.0;V;O;3118;3174;logement
81505;1.0;01.01.00.00;68.0;3.0;0.0;68.0;V;O;3119;3174;logement
81505;2.0;01.01.00.00;68.0;3.0;0.0;68.0;V;O;3120;3174;logement
11579;0.0;01.01.00.00;180.0;3.0;1.0;180.0;V;O;3121;3174;logement
11579;1.0;01.01.00.00;106.0;3.0;1.0;180.0;V;O;3122;3174;logement
11579;2.0;01.01.00.00;106.0;3.0;1.0;180.0;V;O;3123;3174;logement
11579;3.0;01.01.00.00;106.0;3.0;1.0;180.0;V;O;3124;3174;logement
10718;0.0;01.01.00.00;106.0;3.0;1.0;106.0;V;O;3125;3174;logement
10718;1.0;01.01.00.00;65.0;3.0;1.0;106.0;V;O;3126;3174;logement
10718;2.0;01.01.00.00;65.0;3.0;1.0;106.0;V;O;3127;3174;logement
10718;3.0;01.01.00.00;65.0;3.0;1.0;106.0;V;O;3128;3174;logement
49420;0.0;01.01.00.00;58.0;3.0;0.0;58.0;V;O;3129;3174;logement
49420;1.0;01.01.00.00;58.0;3.0;0.0;58.0;V;O;3130;3174;logement
49420;2.0;01.01.00.00;58.0;3.0;0.0;58.0;V;O;3131;3174;logement
33850;0.0;01.01.00.00;101.0;3.0;0.0;101.0;V;O;3132;3174;logement
33850;1.0;01.01.00.00;101.0;3.0;0.0;101.0;V;O;3133;3174;logement
33850;2.0;01.01.00.00;70.0;3.0;0.0;101.0;V;O;3134;3174;logement
53401;0.0;14.02.00.00;29.0;1.0;0.0;29.0;V;O;3135;3174;industrie
62288;0.0;04.05.00.00;24.0;1.0;0.0;24.0;V;O;3136;3174;industrie
42576;-1.0;09.04.02.00;1983.0;0.0;0.0;1983.0;V;O;3137;3174;équipements
9093;0.0;07.02.02.00;404.0;1.0;0.0;404.0;V;O;3138;3174;équipements
40099;0.0;07.02.02.00;629.0;1.0;0.0;629.0;V;O;3139;3174;équipements
70810;0.0;07.02.02.00;4266.0;7.0;0.0;4266.0;V;O;3140;3174;équipements
70810;1.0;07.02.02.00;3084.0;7.0;0.0;4266.0;V;O;3141;3174;équipements
70810;2.0;07.02.02.00;3084.0;7.0;0.0;4266.0;V;O;3142;3174;équipements
70810;3.0;07.02.02.00;1724.0;7.0;0.0;4266.0;V;O;3143;3174;équipements
70810;4.0;07.02.02.00;1724.0;7.0;0.0;4266.0;V;O;3144;3174;équipements
70810;5.0;07.02.02.00;1724.0;7.0;0.0;4266.0;V;O;3145;3174;équipements
70810;6.0;07.02.02.00;1724.0;7.0;0.0;4266.0;V;O;3146;3174;équipements
44024;0.0;04.04.04.00;11259.0;1.0;0.0;11259.0;V;O;3147;3174;industrie
66003;0.0;15.00.00.00;1206.0;3.0;0.0;1206.0;V;O;3148;3174;
66003;1.0;03.00.00.00;1206.0;3.0;0.0;1206.0;V;O;3149;3174;bureau
66003;2.0;03.00.00.00;444.0;3.0;0.0;1206.0;V;O;3150;3174;bureau
66247;0.0;04.00.00.00;252.0;3.0;0.0;252.0;V;O;3151;3174;industrie
66247;1.0;03.00.00.00;252.0;3.0;0.0;252.0;V;O;3152;3174;bureau
66247;2.0;03.00.00.00;252.0;3.0;0.0;252.0;V;O;3153;3174;bureau
45963;0.0;09.02.02.00;31.0;1.0;0.0;31.0;V;O;3154;3174;équipements
19154;0.0;09.03.00.00;120.0;1.0;0.0;120.0;V;O;3155;3174;équipements
27043;0.0;14.01.00.00;27.0;1.0;0.0;27.0;V;O;3156;3174;industrie
24294;0.0;09.03.04.00;3854.0;1.0;0.0;3854.0;V;O;3157;3174;équipements
21582;0.0;09.03.00.00;6090.0;1.0;0.0;7053.0;V;O;3158;3174;équipements
21582;0.0;03.08.00.00;963.0;1.0;0.0;7053.0;V;O;3159;3174;bureau
21582;1.0;03.08.00.00;963.0;1.0;0.0;7053.0;V;O;3160;3174;bureau
21582;2.0;03.08.00.00;150.0;1.0;0.0;7053.0;V;O;3161;3174;bureau
5961;0.0;03.00.00.00;907.0;6.0;0.0;907.0;V;O;3162;3174;bureau
5961;1.0;03.00.00.00;907.0;6.0;0.0;907.0;V;O;3163;3174;bureau
5961;2.0;03.00.00.00;907.0;6.0;0.0;907.0;V;O;3164;3174;bureau
5961;3.0;03.00.00.00;907.0;6.0;0.0;907.0;V;O;3165;3174;bureau
5961;4.0;03.00.00.00;907.0;6.0;0.0;907.0;V;O;3166;3174;bureau
5961;5.0;03.00.00.00;907.0;6.0;0.0;907.0;V;O;3167;3174;bureau
15651;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3452;3174;logement
45728;0.0;04.05.00.00;470.0;3.0;0.0;470.0;V;O;3456;3174;industrie
45728;1.0;01.00.00.00;370.0;3.0;0.0;470.0;V;O;3457;3174;logement
45728;2.0;01.00.00.00;210.0;3.0;0.0;470.0;V;O;3458;3174;logement
1674;0.0;01.50.01.00;13.0;1.0;0.0;13.0;V;O;3459;3174;logement
67756;1.0;03.08.03.00;471.0;2.0;0.0;471.0;V;O;3767;3174;équipements
67756;0.0;05.06.00.00;471.0;2.0;0.0;471.0;V;O;3768;3174;commerce
52757;0.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3846;3174;équipements
52757;1.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3847;3174;équipements
52757;2.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3848;3174;équipements
52757;3.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3849;3174;équipements
52757;4.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3850;3174;équipements
52757;5.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3851;3174;équipements
52757;6.0;07.02.02.00;1104.0;7.0;0.0;1104.0;V;O;3852;3174;équipements
6112;0.0;01.01.00.00;82.0;4.0;0.0;82.0;V;O;4111;3174;logement
6112;1.0;01.01.00.00;52.0;4.0;0.0;82.0;V;O;4112;3174;logement
6112;2.0;01.01.00.00;52.0;4.0;0.0;82.0;V;O;4113;3174;logement
6112;3.0;01.01.00.00;52.0;4.0;0.0;82.0;V;O;4114;3174;logement
35424;0.0;16.01.01.00;2342.0;1.0;0.0;2342.0;V;O;4278;3174;équipements
43946;0.0;01.01.00.00;390.0;3.0;1.0;390.0;V;O;4294;3174;logement
43946;1.0;01.01.00.00;126.0;3.0;1.0;390.0;V;O;4295;3174;logement
43946;2.0;01.01.00.00;126.0;3.0;1.0;390.0;V;O;4296;3174;logement
43946;3.0;01.01.00.00;126.0;3.0;1.0;390.0;V;O;4297;3174;logement
43010;0.0;09.03.04.00;2624.0;2.0;0.0;2624.0;V;O;4756;3174;équipements
43010;1.0;03.08.00.00;1730.0;2.0;0.0;2624.0;V;O;4757;3174;bureau
74099;0.0;01.00.00.00;37.0;1.0;0.0;37.0;V;O;157;3108;logement
16610;0.0;05.05.01.00;1151.0;1.0;0.0;1151.0;V;O;159;3108;commerce
8882;0.0;01.00.00.00;120.0;2.0;0.0;120.0;V;O;160;3108;logement
8882;1.0;01.00.00.00;120.0;2.0;0.0;120.0;V;O;161;3108;logement
38178;0.0;05.08.04.08;813.0;2.0;0.0;813.0;V;O;209;3108;commerce
38178;1.0;05.08.04.08;300.0;2.0;0.0;813.0;V;O;210;3108;commerce
48900;0.0;04.10.00.00;368.0;3.0;0.0;368.0;V;O;2259;3108;industrie
48900;1.0;04.10.00.00;368.0;3.0;0.0;368.0;V;O;2260;3108;industrie
48900;2.0;04.10.00.00;368.0;3.0;0.0;368.0;V;O;2261;3108;industrie
3898;0.0;05.00.00.99;892.0;2.0;0.0;892.0;V;O;2262;3108;commerce
3898;1.0;05.00.00.99;892.0;2.0;0.0;892.0;V;O;2263;3108;commerce
10067;0.0;05.00.00.99;150.0;2.0;0.0;524.0;V;O;2264;3108;commerce
10067;0.0;04.05.00.00;374.0;2.0;0.0;524.0;V;O;2265;3108;industrie
10067;1.0;05.00.00.99;150.0;2.0;0.0;524.0;V;O;2266;3108;commerce
31818;0.0;01.00.00.00;43.0;3.0;0.0;43.0;V;O;2267;3108;logement
31818;1.0;01.00.00.00;43.0;3.0;0.0;43.0;V;O;2268;3108;logement
31818;2.0;01.00.00.00;43.0;3.0;0.0;43.0;V;O;2269;3108;logement
79904;0.0;01.00.00.00;83.0;3.0;0.0;83.0;V;O;2270;3108;logement
79904;1.0;01.00.00.00;83.0;3.0;0.0;83.0;V;O;2271;3108;logement
79904;2.0;01.00.00.00;83.0;3.0;0.0;83.0;V;O;2272;3108;logement
56983;0.0;05.06.02.02;50.0;3.0;1.0;50.0;V;O;2273;3108;commerce
56983;1.0;01.00.00.00;50.0;3.0;1.0;50.0;V;O;2274;3108;logement
56983;2.0;01.00.00.00;50.0;3.0;1.0;50.0;V;O;2275;3108;logement
56983;3.0;01.00.00.00;50.0;3.0;1.0;50.0;V;O;2276;3108;logement
39897;0.0;05.01.01.06;70.0;3.0;0.0;70.0;V;O;2277;3108;commerce
39897;1.0;01.00.00.00;60.0;3.0;0.0;70.0;V;O;2278;3108;logement
39897;2.0;01.00.00.00;60.0;3.0;0.0;70.0;V;O;2279;3108;logement
3985;0.0;01.00.00.00;53.0;3.0;0.0;53.0;V;O;2280;3108;logement
3985;1.0;01.00.00.00;53.0;3.0;0.0;53.0;V;O;2281;3108;logement
3985;2.0;01.00.00.00;53.0;3.0;0.0;53.0;V;O;2282;3108;logement
