id_bat;area;level_all;SP;id_block;nomenclature;regroupement_fill;date_insert;date_out;nomen
309480;76.94;5.0;340.57923602437654;267;01.00.00.00;logement;2024-09-18 15:32;;01
403881;96.19;4.0;291.94886331590885;267;01.00.00.00;logement;2024-09-18 15:32;;01
798894;94.58;4.0;319.40243241662444;267;01.00.00.00;logement;2024-09-18 15:32;;01
169988;82.74;4.0;290.8919738668163;267;01.00.00.00;logement;2024-09-18 15:32;;01
200722;843.29;2.0;1416.932049256338;267;01.00.00.00;logement;2024-09-18 15:32;;01
947430;4.95;;4.948751126925231;267;01.50.00.00;logement;2024-09-23 10:43;;01
565056;381.08;5.0;1826.2222320035992;267;01.00.00.00;logement;2024-09-18 15:32;;01
345927;150.47;4.0;601.8647999808271;267;01.00.00.00;logement;2024-09-18 15:32;;01
116021;90.3;4.0;283.0728729008004;267;01.00.00.00;logement;2024-09-18 15:32;;01
203967;61.42;5.0;283.40197706874835;267;01.00.00.00;logement;2024-09-18 15:32;;01
203967;61.42;5.0;283.40197706874835;267;05.00.00.99;commerce;2024-10-17 15:01;;05
656803;96.34;4.0;385.3764823221725;267;01.00.00.00;logement;2024-09-18 15:32;;01
649172;118.62;4.0;405.8371185999363;267;01.00.00.00;logement;2024-09-18 15:32;;01
583827;4.68;;4.681322528177293;267;;;;;
807738;70.21;3.0;190.94423827478724;267;01.00.00.00;logement;2024-09-18 15:32;;01
743837;230.23;4.0;728.3529825193057;267;;;;;
34263;153.91;2.0;293.19788504156344;267;01.00.00.00;logement;2024-09-18 15:32;;01
777895;226.45;1.0;226.4496168195839;267;05.08.04.01;industrie;2024-10-17 15:01;;05
558786;117.39;4.0;398.6957046824263;267;01.00.00.00;logement;2024-09-18 15:32;;01
937226;123.35;4.0;340.8279663566549;267;01.00.00.00;logement;2024-09-18 15:32;;01
571473;56.5;2.0;100.59966371889516;267;;;;;
712619;695.08;2.0;1380.5551617628523;267;01.00.00.00;logement;2024-09-18 15:32;;01
973235;159.59;1.0;159.59255000740254;267;;;;;
308864;151.32;4.0;425.725940392798;267;01.00.00.00;logement;2024-09-18 15:32;;01
473312;100.67;4.0;402.69394042682;267;01.00.00.00;logement;2024-09-18 15:32;;01
851059;8.14;;8.142416768286655;267;01.50.00.00;logement;2024-09-23 10:43;;01
446587;94.3;4.0;323.358578399628;267;01.00.00.00;logement;2024-09-18 15:32;;01
422410;93.19;1.0;93.18558275736125;267;;;;;
701140;1059.36;2.0;1945.057547071494;267;01.00.00.00;logement;2024-09-18 15:32;;01
701140;1059.36;2.0;1945.057547071494;267;05.04.04.03;commerce;2024-10-17 15:01;;05
634282;18.17;;18.167093997876783;267;;;;;
890449;90.97;3.0;219.5345415785093;267;01.00.00.00;logement;2024-09-18 15:32;;01
109535;99.5;3.0;249.13110037915365;267;01.00.00.00;logement;2024-09-18 15:32;;01
505052;79.64;3.0;217.24543823521023;267;01.00.00.00;logement;2024-09-18 15:32;;01
359489;95.75;3.0;217.4407139029655;267;01.00.00.00;logement;2024-09-18 15:32;;01
864487;81.34;3.0;205.55568714678287;267;01.00.00.00;logement;2024-09-18 15:32;;01
826507;76.65;5.0;335.0164081861832;267;01.00.00.00;logement;2024-09-18 15:32;;01
417339;77.6;4.0;287.51759004333013;267;01.00.00.00;logement;2024-09-18 15:32;;01
536597;86.01;2.0;172.02175040076463;267;05.08.04.01;industrie;2024-10-17 15:01;;05
222731;160.31;2.0;320.61725974639904;267;05.05.07.05;commerce;2024-10-17 15:01;;05
953014;400.37;1.0;400.3733999486462;267;;;;;
687818;7.74;;7.738908192562475;267;01.50.00.00;logement;2024-09-23 10:43;;01
566674;13.69;1.0;13.693540477879557;267;01.50.00.00;logement;2024-09-23 10:43;;01
160537;94.33;3.0;234.9833404949303;267;01.00.00.00;logement;2024-09-18 15:32;;01
99887;496.03;3.0;905.8709691015988;267;01.00.00.00;logement;2024-09-18 15:32;;01
587801;757.81;3.0;1571.29016877472;267;01.00.00.00;logement;2024-09-18 15:32;;01
173750;142.56;3.0;370.3684133232446;267;01.00.00.00;logement;2024-09-18 15:32;;01
800330;67.07;4.0;241.1258882226925;267;01.00.00.00;logement;2024-09-18 15:32;;01
25202;1954.61;2.0;3756.415911217031;267;04.05.00.00;industrie;2024-11-14 15:18;;04
600132;117.11;4.0;328.6862011488298;267;01.00.00.00;logement;2024-09-18 15:32;;01
287577;106.14;5.0;495.370498168019;267;01.00.00.00;logement;2024-09-18 15:32;;01
287577;106.14;5.0;495.370498168019;267;05.06.01.01;commerce;2024-10-17 15:01;;05
821523;120.61;5.0;485.2917199893424;267;01.00.00.00;logement;2024-09-18 15:32;;01
584552;99.57;5.0;458.7900773103861;267;01.00.00.00;logement;2024-09-18 15:32;;01
57138;20.41;;20.404999995557883;267;;;;;
718770;103.39;4.0;377.4744708987893;267;01.00.00.00;logement;2024-09-18 15:32;;01
773974;57.57;2.0;107.41287343349693;267;01.00.00.00;logement;2024-09-18 15:32;;01
676654;75.33;3.0;192.05344423821663;267;01.00.00.00;logement;2024-09-18 15:32;;01
574280;80.09;3.0;192.953127535963;267;01.00.00.00;logement;2024-09-18 15:32;;01
652798;100.53;3.0;253.05500098297424;267;01.00.00.00;logement;2024-09-18 15:32;;01
89960;146.4;5.0;689.4353637454069;267;01.00.00.00;logement;2024-09-18 15:32;;01
89960;146.4;5.0;689.4353637454069;267;16.01.12.00;équipements;2024-10-14 14:16;;16
965400;183.81;1.0;183.8067576551256;267;05.06.01.08;commerce;2024-10-17 15:01;;05
150845;2657.06;1.0;2657.0573458480862;267;05.04.03.08;commerce;2024-10-17 15:01;;05
204373;5.99;;5.992413531616897;267;05.50.00.00;commerce;2024-09-23 10:43;;05
55663;1499.11;1.0;1499.109249998406;267;13.00.00.00;équipements;2024-11-14 15:17;;13
666977;49.18;1.0;49.175025006671056;267;;;;;
424733;218.65;;218.64765384015024;267;;;;;
593325;530.24;;;267;;;;;
118707;655.83;8.0;5219.557844594326;267;01.00.00.00;logement;2024-09-18 15:32;;01
292414;573.52;;;267;;;;;
893074;803.0;;;267;;;;;
424040;11106.3;5.0;45720.27518527368;267;13.00.00.00;équipements;2024-09-18 15:44;;13
424040;11106.3;5.0;45720.27518527368;267;05.06.03.01;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.04.03.08;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.06.04.01;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.01.02.01;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.07.02.01;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.00.00.99;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.08.01.02;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.06.02.03;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.01.02.05;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.06.04.02;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.04.03.03;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.06.02.04;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;05.04.05.03;commerce;2024-10-17 15:01;;05
424040;11106.3;5.0;45720.27518527368;267;11.00.00.00;équipements;2024-09-18 15:52;;11
424040;11106.3;5.0;45720.27518527368;267;11.07.00.00;équipements;2024-09-18 15:52;;11
424040;11106.3;5.0;45720.27518527368;267;06.02.03.00;équipements;2024-09-18 15:53;;06
424040;11106.3;5.0;45720.27518527368;267;06.01.01.00;équipements;2024-09-18 15:53;;06
424040;11106.3;5.0;45720.27518527368;267;03.00.00.00;bureau;2024-12-16 14:36:00;;03
424040;11106.3;5.0;45720.27518527368;267;20.00.00.00;bureau;2024-12-16 14:36:00;;20
424040;11106.3;5.0;45720.27518527368;267;09.04.00.00;équipements;2024-11-14 15:17;;09
495009;21729.46;2.0;34187.19539268029;267;13.00.00.00;équipements;2024-09-18 15:44;;13
495009;21729.46;2.0;34187.19539268029;267;13.01.01.00;équipements;2024-09-18 15:44;;13
495009;21729.46;2.0;34187.19539268029;267;13.02.04.00;équipements;2024-11-14 15:17;;13
454904;380.96;2.0;761.9297999639921;267;13.00.00.00;équipements;2024-11-14 15:17;;13
523336;38505.91;4.0;82688.57382929567;267;01.00.00.00;logement;2024-09-18 15:32;;01
523336;38505.91;4.0;82688.57382929567;267;13.02.07.00;équipements;2024-09-18 15:45;;13
523336;38505.91;4.0;82688.57382929567;267;05.08.01.10;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.04.01.04;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.04.05.01;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.00.00.99;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.02.04;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.03.01;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.02.07;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.02.06;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.04.01;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.04.05;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.07.01.01;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.06.01.07;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.03.01.07;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.08.01.02;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;16.01.02.00;équipements;2024-10-17 15:01;;16
523336;38505.91;4.0;82688.57382929567;267;05.05.02.01;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.05.01.02;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.03.01.03;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;05.04.03.02;commerce;2024-10-17 15:01;;05
523336;38505.91;4.0;82688.57382929567;267;11.07.00.00;équipements;2024-09-18 15:52;;11
523336;38505.91;4.0;82688.57382929567;267;11.00.00.00;équipements;2024-09-18 15:52;;11
523336;38505.91;4.0;82688.57382929567;267;03.00.00.00;bureau;2024-12-16 14:36:00;;03
523336;38505.91;4.0;82688.57382929567;267;03.03.02.00;bureau;2024-12-16 14:36:00;;03
523336;38505.91;4.0;82688.57382929567;267;03.03.02.05;bureau;2024-12-16 14:36:00;;03
523336;38505.91;4.0;82688.57382929567;267;03.07.00.00;bureau;2024-12-16 14:36:00;;03
523336;38505.91;4.0;82688.57382929567;267;20.00.00.00;bureau;2024-12-16 14:36:00;;20
526015;153.43;4.0;599.0179122246182;267;01.00.00.00;logement;2024-09-18 15:32;;01
412899;164.67;5.0;798.1305575671872;267;01.00.00.00;logement;2024-09-18 15:32;;01
938182;142.83;5.0;677.5216502323685;267;01.00.00.00;logement;2024-09-18 15:32;;01
100329;159.27;4.0;613.9128512117735;267;01.00.00.00;logement;2024-09-18 15:32;;01
95652;159.57;4.0;615.8593075473998;267;01.00.00.00;logement;2024-09-18 15:32;;01
655325;721.13;2.0;1339.252933878888;267;05.01.02.08;commerce;2024-10-17 15:01;;05
460825;199.54;2.0;331.5214488601708;267;01.00.00.00;logement;2024-09-18 15:32;;01
460825;199.54;2.0;331.5214488601708;267;16.01.01.00;équipements;2024-10-14 14:16;;16
460825;199.54;2.0;331.5214488601708;267;16.01.02.00;équipements;2024-10-17 15:01;;16
460825;199.54;2.0;331.5214488601708;267;11.00.00.00;équipements;2024-09-18 15:52;;11
258348;162.11;4.0;632.156026235516;267;01.00.00.00;logement;2024-09-18 15:32;;01
904684;158.25;5.0;772.1676601206951;267;01.00.00.00;logement;2024-09-18 15:32;;01
978452;74.34;4.0;249.86991829859383;267;01.00.00.00;logement;2024-09-18 15:32;;01
504280;63.74;4.0;240.9072522187149;267;01.00.00.00;logement;2024-09-18 15:32;;01
786588;129.41;4.0;499.3256304907569;267;01.00.00.00;logement;2024-09-18 15:32;;01
416867;94.37;4.0;272.8714892303906;267;01.00.00.00;logement;2024-09-18 15:32;;01
884439;152.74;5.0;528.8161228926582;267;01.00.00.00;logement;2024-09-18 15:32;;01
618668;102.09;4.0;391.7713917039527;267;01.00.00.00;logement;2024-09-18 15:32;;01
412561;63.74;4.0;233.2145862244431;267;01.00.00.00;logement;2024-09-18 15:32;;01
380270;3159.25;1.0;3159.2477426832784;267;05.06.03.02;commerce;2024-10-17 15:01;;05
380270;3159.25;1.0;3159.2477426832784;267;04.02.02.00;industrie;2024-11-14 15:17;;04
380270;3159.25;1.0;3159.2477426832784;267;04.02.02.00;industrie;2024-11-14 15:17;;04
676578;1721.9;1.0;1721.8973141743902;267;05.04.03.08;commerce;2024-10-17 15:01;;05
393380;27541.53;3.0;53466.43291140793;267;01.00.00.00;logement;2024-09-18 15:32;;01
393380;27541.53;3.0;53466.43291140793;267;03.00.00.00;bureau;2024-12-16 14:36:00;;03
393380;27541.53;3.0;53466.43291140793;267;04.05.07.00;industrie;2024-11-14 15:17;;04
393380;27541.53;3.0;53466.43291140793;267;04.04.00.00;industrie;2024-11-14 15:18;;04
393380;27541.53;3.0;53466.43291140793;267;04.05.00.00;industrie;2024-11-14 15:18;;04
393380;27541.53;3.0;53466.43291140793;267;04.05.04.00;industrie;2024-11-14 15:18;;04
393380;27541.53;3.0;53466.43291140793;267;04.06.00.00;industrie;2024-11-14 15:18;;04
16850;2972.47;1.0;2972.4688467451715;267;05.04.04.03;commerce;2024-10-17 15:01;;05
361159;2032.57;1.0;2032.565419287968;267;;;;;
190472;1213.18;1.0;1213.178750096272;267;;;;;
124046;296.49;4.0;1013.8097819646996;267;07.02.06.00;équipements;2024-09-18 15:52;;07
124046;296.49;4.0;1013.8097819646996;267;03.00.00.00;bureau;2024-12-16 14:36:00;;03
210290;2990.7;7.0;18617.14803062116;267;13.01.01.01;;2024-10-17 15:01;;13
210290;2990.7;7.0;18617.14803062116;267;13.00.00.00;équipements;2024-11-14 15:17;;13
927917;6747.12;6.0;28708.18904681057;267;03.01.03.04;bureau;2024-12-16 14:36:00;;03
444455;732.08;3.0;1872.9959803290203;267;04.05.07.00;industrie;2024-11-14 15:17;;04
444455;732.08;3.0;1872.9959803290203;267;04.05.00.00;industrie;2024-11-14 15:18;;04
721614;3209.5;2.0;6465.4115137274985;267;04.04.04.00;industrie;2024-11-14 15:18;;04
518245;22.01;1.0;22.00619999577476;267;;;;;
304941;11903.91;4.0;41959.78045727661;267;03.00.00.00;bureau;2024-12-16 14:36:00;;03
304941;11903.91;4.0;41959.78045727661;267;04.05.07.00;industrie;2024-11-14 15:17;;04
304941;11903.91;4.0;41959.78045727661;267;04.00.02.99;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;04.04.00.00;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;04.04.02.00;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;04.04.03.00;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;04.05.00.00;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;04.05.04.00;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;04.06.00.00;industrie;2024-11-14 15:18;;04
304941;11903.91;4.0;41959.78045727661;267;14.06.03.00;industrie;2024-11-14 15:18;;14
432736;8.67;;8.674238739763856;267;;;;;
673882;9.08;;9.075255516961544;267;;;;;
390555;102.36;1.0;102.36024744023148;267;;;;;
871249;16.05;1.0;16.051978002288585;267;;;;;
750081;1645.45;7.0;9749.526322297155;267;01.00.00.00;logement;2024-09-18 15:32;;01
750081;1645.45;7.0;9749.526322297155;267;01.00.00.00;logement;2024-09-18 15:39;;01
368562;736.51;8.0;5160.474427794202;267;01.00.00.00;logement;2024-09-18 15:32;;01
974923;1195.8;;;267;;;;;
520135;16.05;1.0;16.04846050127286;267;;;;;
787630;354.11;7.0;2410.3268456028964;267;01.00.00.00;logement;2024-09-18 15:32;;01
988665;1805.77;5.0;6395.969727192096;267;;;;;
738109;16.03;1.0;16.032884500978035;267;;;;;
453928;15.97;1.0;15.970247499252451;267;;;;;
425567;2701.57;4.0;9592.058269259198;267;03.00.00.00;bureau;2024-12-16 14:36:00;;03
669039;1220.75;3.0;2568.401312937516;1351;03.01.03.02;bureau;2024-12-16 14:36:00;;03
486934;841.83;3.0;2178.504375167537;1351;03.01.03.02;bureau;2024-12-16 14:36:00;;03
75393;632.13;1.0;700.7035221911616;1351;04.00.02.99;industrie;2024-11-14 15:18;;04
694199;281.82;2.0;512.2481836545089;1351;;;;;
423027;547.52;1.0;547.5154684666576;223;;;;;
753105;178.61;2.0;316.21637747220893;223;05.04.04.07;commerce;2024-10-17 15:01;;05
809964;202.78;1.0;202.7824775711251;223;01.00.00.00;logement;2024-09-18 15:32;;01
312320;2166.85;2.0;3086.9731641452645;223;14.06.01.00;industrie;2024-11-14 15:18;;14
529248;1643.65;2.0;2718.0871722003367;223;04.04.02.00;industrie;2024-11-14 15:18;;04
469519;44.89;1.0;44.88656894891252;223;;;;;
870976;1846.98;1.0;1846.9833569871305;223;01.00.00.00;logement;2024-09-18 15:32;;01
870976;1846.98;1.0;1846.9833569871305;223;05.08.04.07;commerce;2024-10-17 15:01;;05
787895;134.42;1.0;134.4193328303236;223;;;;;
79091;1333.22;2.0;2374.047019755263;223;05.01.01.08;commerce;2024-10-17 15:01;;05
79091;1333.22;2.0;2374.047019755263;223;04.02.01.00;industrie;2024-11-14 15:18;;04
660605;748.22;2.0;1492.228229356473;223;03.00.00.00;bureau;2024-12-16 14:36:00;;03
415892;194.23;2.0;293.3153200547598;223;11.00.00.00;équipements;2024-09-18 15:52;;11
441282;76.1;1.0;76.10051930801626;223;;;;;
974229;18.16;1.0;18.163050002578604;223;;;;;
346351;11.69;;11.691120005845116;223;;;;;
215759;2143.94;2.0;4287.875740041505;223;04.04.04.00;industrie;2024-11-14 15:18;;04
362318;140.77;2.0;217.35963532851463;223;01.00.00.00;logement;2024-09-18 15:32;;01
34023;65.04;4.0;260.1644840166446;335;01.00.00.00;logement;2024-09-18 15:32;;01
153271;5906.46;1.0;5906.463099928087;335;04.02.14.00;industrie;2024-11-14 15:18;;04
153271;5906.46;1.0;5906.463099928087;335;04.03.00.00;industrie;2024-11-14 15:18;;04
317951;545.02;2.0;1083.199590517867;335;04.04.00.00;industrie;2024-11-14 15:18;;04
203438;555.48;2.0;1095.6941863656536;335;04.04.00.00;industrie;2024-11-14 15:18;;04
64745;1346.24;3.0;4038.714600036554;335;03.00.00.00;bureau;2024-12-16 14:36:00;;03
639686;1495.63;1.0;1495.6324268328444;335;03.00.00.00;bureau;2024-12-16 14:36:00;;03
639686;1495.63;1.0;1495.6324268328444;335;04.02.01.07;industrie;2024-11-14 15:18;;04
830141;90.45;3.0;260.4710798175146;335;01.00.00.00;logement;2024-09-18 15:32;;01
521604;97.98;3.0;293.9384234708451;335;01.00.00.00;logement;2024-09-18 15:32;;01
170241;73.96;4.0;245.97418562424545;335;01.00.00.00;logement;2024-09-18 15:32;;01
108065;86.54;4.0;273.32750899989674;335;01.00.00.00;logement;2024-09-18 15:32;;01
787219;174.26;3.0;476.8407248014561;335;01.00.00.00;logement;2024-09-18 15:32;;01
787219;174.26;3.0;476.8407248014561;335;05.06.02.04;commerce;2024-10-17 15:01;;05
439571;6.96;1.0;6.957650000774004;335;;;;;
631058;93.15;4.0;327.27770247625307;335;01.00.00.00;logement;2024-09-18 15:32;;01
989792;55.03;4.0;220.11171803397465;335;01.00.00.00;logement;2024-09-18 15:32;;01
528203;55.02;3.0;165.06739047806045;335;01.00.00.00;logement;2024-09-18 15:32;;01
817610;31.26;1.0;31.26301876492159;335;;;;;
323494;83.58;4.0;299.8748725969359;335;01.00.00.00;logement;2024-09-18 15:32;;01
880092;115.02;4.0;371.71324857902187;335;01.00.00.00;logement;2024-09-18 15:32;;01
393581;141.39;3.0;358.4206455352712;335;01.00.00.00;logement;2024-09-18 15:32;;01
964315;111.27;4.0;341.07446442958064;335;01.00.00.00;logement;2024-09-18 15:32;;01
7516;105.34;4.0;350.9253043084186;335;01.00.00.00;logement;2024-09-18 15:32;;01
691152;69.6;3.0;201.3078383856329;335;01.00.00.00;logement;2024-09-18 15:32;;01
347272;75.16;3.0;211.6374801528848;335;01.00.00.00;logement;2024-09-18 15:32;;01
107721;80.34;3.0;241.0268999747945;335;01.00.00.00;logement;2024-09-18 15:32;;01
986802;99.41;4.0;363.6292107610868;335;01.00.00.00;logement;2024-09-18 15:32;;01
499893;15894.08;1.0;15894.080141061397;335;05.06.01.01;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.01.01.04;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.05.07.02;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.02.04.02;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.08.05.01;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.06.02.08;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.08.06.01;commerce;2024-10-17 15:01;;05
499893;15894.08;1.0;15894.080141061397;335;05.06.02.12;commerce;2024-10-17 15:01;;05
493354;99.19;4.0;374.9403627479091;335;01.00.00.00;logement;2024-09-18 15:32;;01
784103;9101.41;3.0;16507.126283378093;335;05.03.01.07;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.02.05.01;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.03.01.02;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.08.05.01;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.02.02.01;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.01.04.01;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.02.01.09;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.06.02.12;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.00.00.99;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.04.01.02;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.04.05.01;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.02.04.02;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.02.03.06;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.06.03.01;commerce;2024-10-17 15:01;;05
784103;9101.41;3.0;16507.126283378093;335;05.02.01.01;commerce;2024-10-17 15:01;;05
