id_bat;level;occupcode_id;area;nblevel;nblevelrec;groundarea;datastate;recordstate;index;id_block;regroupement_fill
760930;2.0;05.04.01.04;152.53;3.5;1.0;152.53;V;O;11857;2610;commerce
760930;3.0;05.04.01.04;142.53;3.5;1.0;152.53;V;O;11858;2610;commerce
868964;0.0;01.01.00.00;166.05;3.0;0.0;166.05;V;O;11859;2610;logement
868964;1.0;01.01.00.00;166.05;3.0;0.0;166.05;V;O;11860;2610;logement
868964;2.0;01.01.00.00;166.05;3.0;0.0;166.05;V;O;11861;2610;logement
65920;0.0;05.02.02.00;98.23;4.0;0.0;98.23;V;O;11862;2610;commerce
65920;1.0;01.01.00.00;98.23;4.0;0.0;98.23;V;O;11863;2610;logement
65920;2.0;01.01.00.00;98.23;4.0;0.0;98.23;V;O;11864;2610;logement
65920;3.0;01.01.00.00;98.23;4.0;0.0;98.23;V;O;11865;2610;logement
440491;-1.0;01.00.00.00;136.04;4.5;0.0;136.04;V;O;11868;2610;logement
440491;0.0;01.00.00.00;136.04;4.5;0.0;136.04;V;O;11869;2610;logement
440491;1.0;01.00.00.00;136.04;4.5;0.0;136.04;V;O;11870;2610;logement
440491;2.0;01.00.00.00;136.04;4.5;0.0;136.04;V;O;11871;2610;logement
440491;3.0;01.00.00.00;136.04;4.5;0.0;136.04;V;O;11872;2610;logement
907570;-1.0;01.01.00.00;143.6;4.5;0.0;143.6;V;O;11873;2610;logement
907570;0.0;01.01.00.00;143.6;4.5;0.0;143.6;V;O;11874;2610;logement
907570;1.0;01.01.00.00;143.6;4.5;0.0;143.6;V;O;11875;2610;logement
907570;2.0;01.01.00.00;143.6;4.5;0.0;143.6;V;O;11876;2610;logement
907570;3.0;03.00.00.00;143.6;4.5;0.0;143.6;V;O;11877;2610;bureau
498470;0.0;03.05.02.00;187.37;2.0;0.0;187.37;V;O;11878;2610;bureau
498470;1.0;03.05.02.00;187.37;2.0;0.0;187.37;V;O;11879;2610;bureau
383371;-1.0;01.01.00.00;132.51;4.5;0.0;132.51;V;O;11880;2610;logement
383371;0.0;03.05.01.00;132.51;4.5;0.0;132.51;V;O;11881;2610;bureau
383371;1.0;03.00.00.00;132.51;4.5;0.0;132.51;V;O;11882;2610;bureau
383371;2.0;01.01.00.00;132.51;4.5;0.0;132.51;V;O;11883;2610;logement
383371;3.0;01.01.00.00;132.51;4.5;0.0;132.51;V;O;11884;2610;logement
330779;-1.0;01.01.00.00;114.88;4.5;0.0;114.88;V;O;11888;2610;logement
330779;0.0;01.01.00.00;114.88;4.5;0.0;114.88;V;O;11889;2610;logement
330779;1.0;01.01.00.00;114.88;4.5;0.0;114.88;V;O;11890;2610;logement
330779;2.0;01.01.00.00;114.88;4.5;0.0;114.88;V;O;11891;2610;logement
330779;3.0;01.01.00.00;114.88;4.5;0.0;114.88;V;O;11892;2610;logement
491770;-1.0;01.01.00.00;110.24;4.5;0.0;110.24;V;O;11893;2610;logement
491770;0.0;01.01.00.00;110.24;4.5;0.0;110.24;V;O;11894;2610;logement
491770;1.0;01.01.00.00;110.24;4.5;0.0;110.24;V;O;11895;2610;logement
491770;2.0;01.01.00.00;110.24;4.5;0.0;110.24;V;O;11896;2610;logement
491770;3.0;01.01.00.00;110.24;4.5;0.0;110.24;V;O;11897;2610;logement
243613;0.0;15.00.00.00;6.12;1.0;0.0;6.12;V;O;11915;2610;
881028;-1.0;05.04.01.04;96.68;3.5;1.0;96.68;V;O;11916;2610;commerce
881028;0.0;05.04.01.04;96.68;3.5;1.0;96.68;V;O;11917;2610;commerce
881028;1.0;01.01.00.00;96.68;3.5;1.0;96.68;V;O;11918;2610;logement
881028;2.0;01.01.00.00;96.68;3.5;1.0;96.68;V;O;11919;2610;logement
881028;3.0;01.01.00.00;86.68;3.5;1.0;96.68;V;O;11920;2610;logement
653969;0.0;05.00.00.99;100.12;4.0;0.0;100.12;V;O;11990;2610;commerce
653969;1.0;01.01.00.00;100.12;4.0;0.0;100.12;V;O;11991;2610;logement
653969;2.0;01.01.00.00;100.12;4.0;0.0;100.12;V;O;11992;2610;logement
653969;3.0;01.01.00.00;100.12;4.0;0.0;100.12;V;O;11993;2610;logement
185908;0.0;05.02.03.02;263.01;3.0;0.0;263.01;V;O;11999;2610;commerce
185908;1.0;05.02.03.02;263.01;3.0;0.0;263.01;V;O;12000;2610;commerce
185908;2.0;03.05.01.00;131.5;3.0;0.0;263.01;V;O;12001;2610;bureau
185908;2.0;03.03.02.00;131.5;3.0;0.0;263.01;V;O;12002;2610;bureau
748788;-1.0;03.02.00.00;150.99;3.5;1.0;150.99;V;O;12003;2610;bureau
748788;0.0;01.01.00.00;150.99;3.5;1.0;150.99;V;O;12004;2610;logement
748788;1.0;01.01.00.00;150.99;3.5;1.0;150.99;V;O;12005;2610;logement
748788;2.0;01.01.00.00;150.99;3.5;1.0;150.99;V;O;12006;2610;logement
748788;3.0;01.01.00.00;140.99;3.5;1.0;150.99;V;O;12007;2610;logement
189416;-1.0;01.01.00.00;106.25;4.5;0.0;106.25;V;O;12008;2610;logement
189416;0.0;03.00.00.00;106.25;4.5;0.0;106.25;V;O;12009;2610;bureau
189416;1.0;01.01.00.00;106.25;4.5;0.0;106.25;V;O;12010;2610;logement
189416;2.0;01.01.00.00;106.25;4.5;0.0;106.25;V;O;12011;2610;logement
189416;3.0;01.01.00.00;106.25;4.5;0.0;106.25;V;O;12012;2610;logement
578283;0.0;01.01.00.00;112.18;5.0;1.0;112.18;V;O;12025;2610;logement
578283;1.0;01.01.00.00;112.18;5.0;1.0;112.18;V;O;12026;2610;logement
578283;2.0;01.01.00.00;112.18;5.0;1.0;112.18;V;O;12027;2610;logement
578283;3.0;01.01.00.00;112.18;5.0;1.0;112.18;V;O;12028;2610;logement
578283;4.0;01.01.00.00;112.18;5.0;1.0;112.18;V;O;12029;2610;logement
578283;5.0;01.01.00.00;112.18;5.0;1.0;112.18;V;O;12030;2610;logement
393785;0.0;05.02.03.00;696.85;3.0;0.0;696.85;V;O;15168;2610;commerce
393785;1.0;05.02.03.00;304.85;3.0;0.0;696.85;V;O;15169;2610;commerce
393785;2.0;03.08.02.00;239.85;3.0;0.0;696.85;V;O;15170;2610;commerce
101955;-1.0;05.02.01.00;392.17;3.5;1.0;392.17;V;O;15171;2610;commerce
101955;0.0;05.02.01.00;392.17;3.5;1.0;392.17;V;O;15172;2610;commerce
101955;1.0;05.02.01.00;258.17;3.5;1.0;392.17;V;O;15173;2610;commerce
101955;2.0;05.02.01.00;258.17;3.5;1.0;392.17;V;O;15174;2610;commerce
101955;3.0;05.02.01.00;248.17;3.5;1.0;392.17;V;O;15175;2610;commerce
4679;0.0;05.00.00.99;67.27;3.0;0.0;67.27;V;O;15176;2610;commerce
4679;1.0;05.00.00.99;67.27;3.0;0.0;67.27;V;O;15177;2610;commerce
4679;2.0;05.00.00.99;67.27;3.0;0.0;67.27;V;O;15178;2610;commerce
98776;0.0;15.00.00.00;70.35;1.0;0.0;70.35;V;O;15179;2610;
598300;0.0;05.02.01.00;158.22;3.0;0.0;158.22;V;O;15180;2610;commerce
598300;1.0;05.02.01.00;114.22;3.0;0.0;158.22;V;O;15181;2610;commerce
598300;2.0;05.02.01.00;97.22;3.0;0.0;158.22;V;O;15182;2610;commerce
2219;0.0;05.02.01.00;165.26;3.0;0.0;165.26;V;O;15183;2610;commerce
2219;1.0;05.02.01.00;125.26;3.0;0.0;165.26;V;O;15184;2610;commerce
2219;2.0;05.02.01.00;97.26;3.0;0.0;165.26;V;O;15185;2610;commerce
232000;0.0;05.02.01.00;87.3;3.0;0.0;87.3;V;O;15186;2610;commerce
232000;1.0;05.02.01.00;87.3;3.0;0.0;87.3;V;O;15187;2610;commerce
232000;2.0;05.02.01.00;87.3;3.0;0.0;87.3;V;O;15188;2610;commerce
348999;0.0;05.07.02.03;242.17;1.0;0.0;242.17;V;O;15189;2610;commerce
116658;0.0;05.08.05.06;281.4;9.0;0.0;516.4;V;O;15190;2610;commerce
116658;0.0;05.02.02.00;235.0;9.0;0.0;516.4;V;O;15191;2610;commerce
116658;1.0;04.07.00.00;135.0;9.0;0.0;516.4;V;O;15192;2610;industrie
116658;1.0;07.01.03.00;100.0;9.0;0.0;516.4;V;O;15193;2610;équipements
116658;2.0;01.00.00.00;235.0;9.0;0.0;516.4;V;O;15194;2610;logement
116658;3.0;01.00.00.00;235.0;9.0;0.0;516.4;V;O;15195;2610;logement
116658;4.0;01.00.00.00;235.0;9.0;0.0;516.4;V;O;15196;2610;logement
116658;5.0;01.00.00.00;235.0;9.0;0.0;516.4;V;O;15197;2610;logement
116658;6.0;03.03.00.00;235.0;9.0;0.0;516.4;V;O;15198;2610;bureau
116658;7.0;01.00.00.00;235.0;9.0;0.0;516.4;V;O;15199;2610;logement
116658;8.0;01.00.00.00;235.0;9.0;0.0;516.4;V;O;15200;2610;logement
292085;0.0;05.02.01.00;558.31;3.0;0.0;558.31;V;O;15201;2610;commerce
292085;1.0;05.02.01.00;273.31;3.0;0.0;558.31;V;O;15202;2610;commerce
292085;2.0;05.02.01.00;184.31;3.0;0.0;558.31;V;O;15203;2610;commerce
863907;0.0;05.02.03.03;72.2;3.0;1.0;72.2;V;O;15204;2610;commerce
863907;1.0;05.04.03.00;72.2;3.0;1.0;72.2;V;O;15205;2610;commerce
863907;2.0;05.04.03.00;72.2;3.0;1.0;72.2;V;O;15206;2610;commerce
863907;3.0;05.04.03.00;62.2;3.0;1.0;72.2;V;O;15207;2610;commerce
859788;0.0;05.02.01.00;276.49;4.0;0.0;276.49;V;O;15208;2610;commerce
859788;1.0;05.02.01.00;180.49;4.0;0.0;276.49;V;O;15209;2610;commerce
859788;2.0;05.02.01.00;118.49;4.0;0.0;276.49;V;O;15210;2610;commerce
859788;3.0;05.02.01.00;103.49;4.0;0.0;276.49;V;O;15211;2610;commerce
532873;0.0;05.02.03.04;131.28;4.0;0.0;131.28;V;O;15212;2610;commerce
532873;1.0;05.02.03.04;131.28;4.0;0.0;131.28;V;O;15213;2610;commerce
532873;2.0;05.02.03.04;101.28;4.0;0.0;131.28;V;O;15214;2610;commerce
532873;3.0;05.02.03.04;80.28;4.0;0.0;131.28;V;O;15215;2610;commerce
485437;0.0;05.00.00.99;99.33;3.0;0.0;99.33;V;O;15216;2610;commerce
485437;1.0;03.03.02.03;76.33;3.0;0.0;99.33;V;O;15217;2610;bureau
485437;2.0;03.03.02.03;76.33;3.0;0.0;99.33;V;O;15218;2610;bureau
704479;0.0;13.01.10.00;40.57;1.0;0.0;40.57;V;O;15219;2610;équipements
99522;-1.0;05.08.03.07;341.64;3.5;0.0;341.64;V;O;15220;2610;commerce
99522;0.0;05.08.03.07;341.64;3.5;0.0;341.64;V;O;15221;2610;commerce
99522;1.0;05.08.03.07;341.64;3.5;0.0;341.64;V;O;15222;2610;commerce
99522;2.0;05.08.03.07;150.0;3.5;0.0;341.64;V;O;15223;2610;commerce
311184;0.0;01.01.00.00;123.74;4.0;0.0;123.74;V;O;15224;2610;logement
311184;1.0;01.01.00.00;93.74;4.0;0.0;123.74;V;O;15225;2610;logement
311184;2.0;01.01.00.00;93.74;4.0;0.0;123.74;V;O;15226;2610;logement
311184;3.0;01.01.00.00;93.74;4.0;0.0;123.74;V;O;15227;2610;logement
331527;-1.0;03.00.00.00;132.2;3.5;0.0;132.2;V;O;15228;2610;bureau
331527;0.0;03.00.00.00;132.2;3.5;0.0;132.2;V;O;15229;2610;bureau
331527;1.0;01.01.00.00;132.2;3.5;0.0;132.2;V;O;15230;2610;logement
331527;2.0;01.01.00.00;132.2;3.5;0.0;132.2;V;O;15231;2610;logement
751271;-1.0;03.00.00.00;115.31;4.5;0.0;115.31;V;O;15232;2610;bureau
751271;0.0;03.00.00.00;115.31;4.5;0.0;115.31;V;O;15233;2610;bureau
751271;1.0;03.00.00.00;115.31;4.5;0.0;115.31;V;O;15234;2610;bureau
751271;2.0;03.00.00.00;115.31;4.5;0.0;115.31;V;O;15235;2610;bureau
751271;3.0;03.00.00.00;115.31;4.5;0.0;115.31;V;O;15236;2610;bureau
920189;-1.0;01.01.00.00;135.37;4.5;0.0;135.37;V;O;15237;2610;logement
920189;0.0;01.01.00.00;135.37;4.5;0.0;135.37;V;O;15238;2610;logement
920189;1.0;03.00.00.00;135.37;4.5;0.0;135.37;V;O;15239;2610;bureau
920189;2.0;01.01.00.00;135.37;4.5;0.0;135.37;V;O;15240;2610;logement
920189;3.0;01.01.00.00;135.37;4.5;0.0;135.37;V;O;15241;2610;logement
184631;-1.0;01.01.00.00;135.2;4.5;0.0;135.2;V;O;15242;2610;logement
184631;0.0;01.01.00.00;135.2;4.5;0.0;135.2;V;O;15243;2610;logement
184631;1.0;01.01.00.00;135.2;4.5;0.0;135.2;V;O;15244;2610;logement
184631;2.0;01.01.00.00;135.2;4.5;0.0;135.2;V;O;15245;2610;logement
184631;3.0;01.01.00.00;135.2;4.5;0.0;135.2;V;O;15246;2610;logement
106336;-1.0;01.01.00.00;130.05;4.5;0.0;130.05;V;O;15247;2610;logement
106336;0.0;01.01.00.00;130.05;4.5;0.0;130.05;V;O;15248;2610;logement
106336;1.0;01.01.00.00;130.05;4.5;0.0;130.05;V;O;15249;2610;logement
106336;2.0;01.01.00.00;130.05;4.5;0.0;130.05;V;O;15250;2610;logement
106336;3.0;01.01.00.00;130.05;4.5;0.0;130.05;V;O;15251;2610;logement
801926;0.0;05.04.01.04;47.37;3.0;0.0;47.37;V;O;15252;2610;commerce
801926;1.0;01.01.00.00;47.37;3.0;0.0;47.37;V;O;15253;2610;logement
801926;2.0;01.01.00.00;47.37;3.0;0.0;47.37;V;O;15254;2610;logement
224000;-1.0;03.02.02.00;132.03;3.5;0.0;132.03;V;O;15255;2610;bureau
224000;0.0;03.02.02.00;132.03;3.5;0.0;132.03;V;O;15256;2610;bureau
224000;1.0;03.02.02.00;132.03;3.5;0.0;132.03;V;O;15257;2610;bureau
224000;2.0;03.02.02.00;132.03;3.5;0.0;132.03;V;O;15258;2610;bureau
407247;-1.0;01.01.00.00;144.71;3.5;0.0;144.71;V;O;15259;2610;logement
407247;0.0;01.01.00.00;144.71;3.5;0.0;144.71;V;O;15260;2610;logement
407247;1.0;01.01.00.00;144.71;3.5;0.0;144.71;V;O;15261;2610;logement
407247;2.0;01.01.00.00;144.71;3.5;0.0;144.71;V;O;15262;2610;logement
954618;-1.0;01.01.00.00;144.76;3.5;0.0;144.76;V;O;15263;2610;logement
954618;0.0;01.01.00.00;144.76;3.5;0.0;144.76;V;O;15264;2610;logement
954618;1.0;01.01.00.00;144.76;3.5;0.0;144.76;V;O;15265;2610;logement
954618;2.0;01.01.00.00;144.76;3.5;0.0;144.76;V;O;15266;2610;logement
399627;-1.0;03.05.02.00;142.43;3.5;0.0;142.43;V;O;15267;2610;bureau
399627;0.0;01.01.00.00;142.43;3.5;0.0;142.43;V;O;15268;2610;logement
399627;1.0;01.01.00.00;142.43;3.5;0.0;142.43;V;O;15269;2610;logement
399627;2.0;01.01.00.00;142.43;3.5;0.0;142.43;V;O;15270;2610;logement
901202;-1.0;01.01.00.00;129.82;3.5;0.0;129.82;V;O;15271;2610;logement
901202;0.0;01.01.00.00;129.82;3.5;0.0;129.82;V;O;15272;2610;logement
901202;1.0;01.01.00.00;129.82;3.5;0.0;129.82;V;O;15273;2610;logement
901202;2.0;01.01.00.00;129.82;3.5;0.0;129.82;V;O;15274;2610;logement
208658;-1.0;05.04.01.04;135.13;3.5;0.0;135.13;V;O;15275;2610;commerce
208658;0.0;05.04.01.04;135.13;3.5;0.0;135.13;V;O;15276;2610;commerce
208658;1.0;03.03.02.03;135.13;3.5;0.0;135.13;V;O;15277;2610;bureau
208658;2.0;01.01.00.00;135.13;3.5;0.0;135.13;V;O;15278;2610;logement
871029;-1.0;01.01.00.00;133.82;3.5;0.0;133.82;V;O;15279;2610;logement
871029;0.0;01.01.00.00;133.82;3.5;0.0;133.82;V;O;15280;2610;logement
871029;1.0;01.01.00.00;133.82;3.5;0.0;133.82;V;O;15281;2610;logement
871029;2.0;01.01.00.00;133.82;3.5;0.0;133.82;V;O;15282;2610;logement
109509;-1.0;01.01.00.00;123.68;3.5;0.0;123.68;V;O;15283;2610;logement
109509;0.0;01.01.00.00;123.68;3.5;0.0;123.68;V;O;15284;2610;logement
109509;1.0;01.01.00.00;123.68;3.5;0.0;123.68;V;O;15285;2610;logement
109509;2.0;01.01.00.00;123.68;3.5;0.0;123.68;V;O;15286;2610;logement
931918;-1.0;01.01.00.00;133.84;3.5;1.0;133.84;V;O;15287;2610;logement
931918;0.0;01.01.00.00;133.84;3.5;1.0;133.84;V;O;15288;2610;logement
931918;1.0;01.01.00.00;133.84;3.5;1.0;133.84;V;O;15289;2610;logement
931918;2.0;01.01.00.00;133.84;3.5;1.0;133.84;V;O;15290;2610;logement
931918;3.0;01.01.00.00;113.84;3.5;1.0;133.84;V;O;15291;2610;logement
797624;-1.0;01.01.00.00;144.56;4.5;0.0;144.56;V;O;15292;2610;logement
797624;0.0;01.01.00.00;144.56;4.5;0.0;144.56;V;O;15293;2610;logement
797624;1.0;01.01.00.00;144.56;4.5;0.0;144.56;V;O;15294;2610;logement
797624;2.0;01.01.00.00;144.56;4.5;0.0;144.56;V;O;15295;2610;logement
797624;3.0;01.01.00.00;144.56;4.5;0.0;144.56;V;O;15296;2610;logement
34148;-1.0;03.05.01.00;116.2;3.5;1.0;116.2;V;O;15297;2610;bureau
34148;0.0;03.05.01.00;116.2;3.5;1.0;116.2;V;O;15298;2610;bureau
34148;1.0;01.01.00.00;116.2;3.5;1.0;116.2;V;O;15299;2610;logement
34148;2.0;01.01.00.00;116.2;3.5;1.0;116.2;V;O;15300;2610;logement
34148;3.0;01.01.00.00;106.2;3.5;1.0;116.2;V;O;15301;2610;logement
96250;-1.0;01.01.00.00;120.37;4.5;0.0;120.37;V;O;15302;2610;logement
96250;0.0;01.01.00.00;120.37;4.5;0.0;120.37;V;O;15303;2610;logement
96250;1.0;01.01.00.00;120.37;4.5;0.0;120.37;V;O;15304;2610;logement
96250;2.0;01.01.00.00;120.37;4.5;0.0;120.37;V;O;15305;2610;logement
96250;3.0;01.01.00.00;120.37;4.5;0.0;120.37;V;O;15306;2610;logement
892083;-1.0;01.01.00.00;137.73;4.5;0.0;137.73;V;O;15307;2610;logement
892083;0.0;01.01.00.00;137.73;4.5;0.0;137.73;V;O;15308;2610;logement
892083;1.0;01.01.00.00;137.73;4.5;0.0;137.73;V;O;15309;2610;logement
892083;2.0;01.01.00.00;137.73;4.5;0.0;137.73;V;O;15310;2610;logement
892083;3.0;01.01.00.00;137.73;4.5;0.0;137.73;V;O;15311;2610;logement
280838;0.0;05.06.00.00;181.8;1.0;0.0;181.8;V;O;15312;2610;commerce
59165;0.0;03.03.02.06;421.44;4.0;1.0;421.44;V;O;15327;2610;bureau
59165;1.0;01.01.00.00;421.44;4.0;1.0;421.44;V;O;15328;2610;logement
59165;2.0;01.01.00.00;421.44;4.0;1.0;421.44;V;O;15329;2610;logement
59165;3.0;01.01.00.00;421.44;4.0;1.0;421.44;V;O;15330;2610;logement
59165;4.0;01.01.00.00;401.44;4.0;1.0;421.44;V;O;15331;2610;logement
611102;0.0;05.06.04.00;153.99;3.0;1.0;153.99;V;O;15332;2610;commerce
611102;1.0;01.01.00.00;69.99;3.0;1.0;153.99;V;O;15333;2610;logement
611102;2.0;01.01.00.00;69.99;3.0;1.0;153.99;V;O;15334;2610;logement
611102;3.0;01.01.00.00;65.0;3.0;1.0;153.99;V;O;15335;2610;logement
163920;0.0;05.02.01.00;171.84;5.0;1.0;191.84;V;O;15336;2610;commerce
163920;0.0;03.00.00.00;20.0;5.0;1.0;191.84;V;O;15337;2610;bureau
163920;1.0;05.02.01.00;101.0;5.0;1.0;191.84;V;O;15338;2610;commerce
163920;1.0;01.01.00.00;90.84;5.0;1.0;191.84;V;O;15339;2610;logement
163920;2.0;01.01.00.00;191.84;5.0;1.0;191.84;V;O;15340;2610;logement
163920;3.0;01.01.00.00;191.84;5.0;1.0;191.84;V;O;15341;2610;logement
163920;4.0;01.01.00.00;191.84;5.0;1.0;191.84;V;O;15342;2610;logement
163920;5.0;01.01.00.00;181.84;5.0;1.0;191.84;V;O;15343;2610;logement
311711;0.0;05.02.01.00;83.63;1.0;0.0;83.63;V;O;15344;2610;commerce
592645;0.0;05.04.00.00;987.13;3.0;0.0;987.13;V;O;15345;2610;commerce
592645;1.0;05.04.00.00;863.13;3.0;0.0;987.13;V;O;15346;2610;commerce
592645;2.0;05.04.00.00;863.13;3.0;0.0;987.13;V;O;15347;2610;commerce
443824;0.0;05.02.03.05;65.0;3.0;0.0;212.97;V;O;15348;2610;commerce
443824;0.0;05.02.03.05;147.97;3.0;0.0;212.97;V;O;15349;2610;commerce
443824;1.0;05.04.01.04;212.97;3.0;0.0;212.97;V;O;15350;2610;commerce
443824;2.0;03.03.02.03;212.97;3.0;0.0;212.97;V;O;15351;2610;bureau
3629;0.0;13.01.02.00;205.53;1.0;0.0;205.53;V;O;15356;2610;équipements
15052;0.0;05.02.03.00;473.11;3.0;0.0;473.11;V;O;15357;2610;commerce
15052;1.0;03.03.00.00;406.11;3.0;0.0;473.11;V;O;15358;2610;bureau
15052;2.0;01.01.00.00;291.11;3.0;0.0;473.11;V;O;15359;2610;logement
396150;0.0;15.00.00.00;151.69;1.0;0.0;151.69;V;O;15360;2610;
932830;0.0;05.03.01.00;338.89;9.0;0.0;701.89;V;O;15361;2610;commerce
932830;0.0;05.02.03.03;180.0;9.0;0.0;701.89;V;O;15362;2610;commerce
932830;0.0;05.02.02.00;183.0;9.0;0.0;701.89;V;O;15363;2610;commerce
932830;1.0;03.05.02.00;362.89;9.0;0.0;701.89;V;O;15364;2610;bureau
932830;2.0;03.05.02.00;362.89;9.0;0.0;701.89;V;O;15365;2610;bureau
932830;3.0;03.00.00.00;362.89;9.0;0.0;701.89;V;O;15366;2610;bureau
932830;4.0;03.05.02.00;362.89;9.0;0.0;701.89;V;O;15367;2610;bureau
932830;5.0;03.03.02.08;362.89;9.0;0.0;701.89;V;O;15368;2610;bureau
932830;6.0;03.05.01.00;327.89;9.0;0.0;701.89;V;O;15369;2610;bureau
932830;7.0;03.03.00.00;327.89;9.0;0.0;701.89;V;O;15370;2610;bureau
932830;8.0;01.01.00.00;327.89;9.0;0.0;701.89;V;O;15371;2610;logement
880650;0.0;03.05.02.00;80.94;3.0;1.0;855.94;V;O;15372;2610;bureau
880650;0.0;05.07.01.09;570.0;3.0;1.0;855.94;V;O;15373;2610;commerce
880650;0.0;05.02.02.00;105.0;3.0;1.0;855.94;V;O;15374;2610;commerce
880650;0.0;05.02.03.03;100.0;3.0;1.0;855.94;V;O;15375;2610;commerce
880650;1.0;01.01.00.00;285.94;3.0;1.0;855.94;V;O;15376;2610;logement
880650;2.0;01.01.00.00;285.94;3.0;1.0;855.94;V;O;15377;2610;logement
880650;3.0;01.01.00.00;280.0;3.0;1.0;855.94;V;O;15378;2610;logement
949232;5.0;01.01.00.00;600.52;5.0;1.0;615.52;V;O;17790;2610;logement
949232;4.0;01.01.00.00;615.52;5.0;1.0;615.52;V;O;17791;2610;logement
949232;3.0;01.01.00.00;615.52;5.0;1.0;615.52;V;O;17792;2610;logement
949232;2.0;01.01.00.00;615.52;5.0;1.0;615.52;V;O;17793;2610;logement
949232;1.0;01.01.00.00;615.52;5.0;1.0;615.52;V;O;17794;2610;logement
949232;0.0;01.01.00.00;615.52;5.0;1.0;615.52;V;O;17795;2610;logement
94587;5.0;01.01.00.00;1925.59;5.0;1.0;1925.59;V;O;17796;2610;logement
94587;4.0;01.01.00.00;1925.59;5.0;1.0;1925.59;V;O;17797;2610;logement
94587;3.0;01.01.00.00;1925.59;5.0;1.0;1925.59;V;O;17798;2610;logement
94587;2.0;01.01.00.00;1925.59;5.0;1.0;1925.59;V;O;17799;2610;logement
94587;1.0;01.01.00.00;1925.59;5.0;1.0;1925.59;V;O;17800;2610;logement
94587;0.0;01.01.00.00;1925.59;5.0;1.0;1925.59;V;O;17801;2610;logement
855154;2.0;01.01.00.99;573.12;2.0;1.0;573.12;V;O;17802;2610;logement
855154;1.0;01.01.00.99;573.12;2.0;1.0;573.12;V;O;17803;2610;logement
855154;0.0;01.01.00.99;573.12;2.0;1.0;573.12;V;O;17804;2610;logement
70257;2.0;05.04.03.00;129.19;3.0;0.0;172.19;V;O;17805;2610;commerce
70257;1.0;05.04.03.00;129.19;3.0;0.0;172.19;V;O;17806;2610;commerce
70257;0.0;05.02.03.03;172.19;3.0;0.0;172.19;V;O;17807;2610;commerce
310093;0.0;05.50.00.00;83.47;1.0;0.0;83.47;V;O;17808;2610;commerce
792460;26.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17809;2610;hôtel
792460;25.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17810;2610;hôtel
792460;24.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17811;2610;hôtel
792460;23.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17812;2610;hôtel
792460;22.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17813;2610;hôtel
792460;21.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17814;2610;hôtel
792460;20.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17815;2610;hôtel
792460;19.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17816;2610;hôtel
792460;18.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17817;2610;hôtel
792460;17.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17818;2610;hôtel
792460;16.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17819;2610;hôtel
792460;15.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17820;2610;hôtel
792460;14.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17821;2610;hôtel
792460;13.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17822;2610;hôtel
792460;12.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17823;2610;hôtel
792460;11.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17824;2610;hôtel
792460;10.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17825;2610;hôtel
792460;9.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17826;2610;hôtel
792460;8.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17827;2610;hôtel
792460;7.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17828;2610;hôtel
792460;6.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17829;2610;hôtel
792460;5.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17830;2610;hôtel
792460;4.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17831;2610;hôtel
792460;3.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17832;2610;hôtel
792460;2.0;02.01.04.00;821.0;27.0;0.0;1840.6;V;O;17833;2610;hôtel
792460;1.0;02.01.04.00;1840.6;27.0;0.0;1840.6;V;O;17834;2610;hôtel
792460;0.0;05.02.03.03;100.0;27.0;0.0;1840.6;V;O;17835;2610;commerce
792460;0.0;02.01.04.00;721.0;27.0;0.0;1840.6;V;O;17836;2610;hôtel
792460;0.0;05.02.01.00;1019.6;27.0;0.0;1840.6;V;O;17837;2610;commerce
131308;2.0;13.01.08.00;4039.81;2.0;1.0;4039.81;V;O;17872;2610;équipements
131308;1.0;13.01.08.00;4039.81;2.0;1.0;4039.81;V;O;17873;2610;équipements
131308;0.0;13.01.08.00;4039.81;2.0;1.0;4039.81;V;O;17874;2610;équipements
309068;3.0;01.01.00.99;153.8;3.0;1.0;163.8;V;O;17875;2610;logement
